eventName,name,name_key,url,start_date,end_date,location,comp_type,divisions,division_type,promoter,promoter_website,year
rising_phoenix,2025 RISING PHOENIX,arizona_pro,https://www.ifbbpro.com/competition/2025-rising-phoenix/,,,"{'city': 'Phoenix', 'state': 'AZ', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Women's Fitness"", ""Women's Bodybuilding""]",open,Alex Sacasa,,2025
arnold_classic,2025 ARNOLD CLASSIC,arnold_classic,https://www.ifbbpro.com/competition/2025-arnold-classic/,27.02.2025,02.03.2025,"{'city': 'Columbus', 'state': 'OH', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Fitness"", ""Men's Classic Physique"", ""Men's Wheelchair"", ""Men's Physique""]",open,Lloyd Davis,,2025
arnold_sports_festival_south_america,2025 ARNOLD SPORTS FESTIVAL SOUTH AMERICA,arnold_classic_south_america,https://www.ifbbpro.com/competition/2025-arnold-sports-festival-south-america/,04.04.2025,06.04.2025,"{'city': 'Sao Paulo', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Wheelchair""]",open,Tamer El Guindy,,2025
lenda_murray_atl_pro_supershow,2025 LENDA MURRAY ATL PRO SUPERSHOW,atlanta_pro,https://www.ifbbpro.com/competition/2025-lenda-murray-atl-pro-supershow/,15.08.2025,16.08.2025,"{'city': 'Atlanta', 'state': 'GA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Women's Figure"", ""Men's 212 Bodybuilding"", ""Women's Fitness"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Alex Sacasa,,2025
atlantic_coast_pro,2025 ATLANTIC COAST PRO,atlantic_coast_pro,https://www.ifbbpro.com/competition/2025-atlantic-coast-pro/,15.11.2025,16.11.2025,"{'city': 'Fort Lauderdale', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique"", ""Women's Figure""]",open,Tim Gardner,,2025
austrian_oak_pro,2025 AUSTRIAN OAK PRO,austrian_oak_pro,https://www.ifbbpro.com/competition/2025-austrian-oak-pro/,24.08.2025,24.08.2025,"{'city': 'St. Polten', 'state': '', 'country': 'Austria'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness""]",open,Harald Schober,,2025
balkan_grand_prix_pro,2025 BALKAN GRAND PRIX PRO,balkan_grand_prix,https://www.ifbbpro.com/competition/2025-balkan-grand-prix-pro/,04.10.2025,04.10.2025,"{'city': 'Sofia', 'state': '', 'country': 'Bulgaria'}",IFBB Pro,"[""Women's Figure"", ""Women's Wellness"", ""Men's 212 Bodybuilding""]",open,Martin Rusanov,,2025
battle_on_the_bay_pro,2025 BATTLE ON THE BAY PRO,battle_of_the_bay,,06.12.2025,06.12.2025,"{'city': 'Union City', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Ted Williamson,,2025
spain_pro,2025 SPAIN PRO,bigman_weekend_spain,,01.11.2025,01.11.2025,"{'city': '', 'state': '', 'country': 'Spain'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique""]",open,Emilio Martinez,,2025
body_be_1_classic_pro_am,2025 BODY BE 1 CLASSIC PRO,body_be_1_classic,https://www.ifbbpro.com/competition/2025-body-be-1-classic-pro-am/,21.06.2025,21.06.2025,"{'city': 'Montgomery', 'state': 'AL', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Fitness"", ""Men's Physique"", ""Women's Figure""]",open,Roland Huff,,2025
gomeisa_ultimate_battle_pro_medellin_supershow,2025 GOMEISA ULTIMATE BATTLE COLOMBIA PRO,bogota_classic,https://www.ifbbpro.com/competition/2025-gomeisa-ultimate-battle-pro-medellin-supershow/,17.07.2025,20.07.2025,"{'city': 'Medellin', 'state': '', 'country': 'Colombia'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's Classic Physique"", ""Men's Physique""]",open,Maz Ali,,2025
border_states_pro,2025 BORDER STATES PRO,border_states_xlv_pro,,25.10.2025,25.10.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",open,Tamer El Guindy,,2025
british_grand_prix_pro,2025 BRITISH GRAND PRIX PRO,british_championships,https://www.ifbbpro.com/competition/2025-british-grand-prix-pro/,18.10.2025,18.10.2025,"{'city': 'Bradford', 'state': '', 'country': 'United Kingdom'}",IFBB Pro,"[""Men's Bodybuilding""]",open,2 Bros Pros,,2025
california_state_championships,2025 CALIFORNIA STATE PRO,california_state_pro,https://www.ifbbpro.com/competition/2025-california-state-championships/,24.05.2025,24.05.2025,"{'city': 'Anaheim', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding""]",open,Tamer El Guindy,,2025
charlotte_pro,2025 CHARLOTTE PRO,charlotte_pro,https://www.ifbbpro.com/competition/2025-charlotte-pro/,12.04.2025,12.04.2025,"{'city': 'Charlotte', 'state': 'NC', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,Johnny Stewart,,2025
chattanooga_night_of_champions_pro,2025 CHATTANOOGA NIGHT OF CHAMPIONS PRO,chattanooga_night_of_champions,https://www.ifbbpro.com/competition/2025-chattanooga-night-of-champions-pro/,08.11.2025,08.11.2025,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'United States'}",IFBB Pro,"[""Women's Fitness""]",open,Allen Sizemore,,2025
chicago_pro,2025 CHICAGO PRO,chicago_pro,https://www.ifbbpro.com/competition/2025-chicago-pro/,18.07.2025,19.07.2025,"{'city': 'Rosemont', 'state': 'IL', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Tim Gardner,,2025
dms_china_pro,2025 CHINA DMS PRO,china_dms_pro,https://www.ifbbpro.com/competition/2025-dms-china-pro/,30.03.2025,30.03.2025,"{'city': 'Shanghai', 'state': '', 'country': 'China'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique"", ""Women's Figure""]",open,DMS,,2025
daytona_pro_am_championships,2025 DAYTONA PRO/AM CHAMPIONSHIPS,daytona_pro_am,https://www.ifbbpro.com/competition/2025-daytona-pro-am-championships/,27.09.2025,28.09.2025,"{'city': 'Daytona Beach', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,Michael Matassa,,2025
dc_pro_am,2025 DC PRO,dc_pro,https://www.ifbbpro.com/competition/2025-dc-pro-am/,07.06.2025,07.06.2025,"{'city': 'Manassas', 'state': 'VA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,Gary Udit,,2025
detroit_pro_am,2025 DETROIT PRO,detroit_pro,https://www.ifbbpro.com/competition/2025-detroit-pro-am/,29.03.2025,29.03.2025,"{'city': 'Dearborn', 'state': 'MI', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique""]",open,Fouad Abiad,,2025
dominican_republic_pro,2025 DOMINICAN REPUBLIC PRO,dominican_republic_pro,,21.09.2025,21.09.2025,"{'city': '', 'state': '', 'country': 'Dominican Republic'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's Classic Physique"", ""Men's Physique""]",open,Maz Ali & Tamer El Guindy,,2025
dubai_pro,2025 DUBAI PRO,dubai_pro,https://www.ifbbpro.com/competition/2025-dubai-pro/,20.06.2025,22.06.2025,"{'city': 'Dubai', 'state': '', 'country': 'United Arab Emirates'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's 212 Bodybuilding"", ""Men's Physique""]",open,Mo Barakat & Adel Al Ali,,2025
east_coast_pro,2025 EAST COAST PRO,east_coast_pro,,01.11.2025,01.11.2025,"{'city': 'Wayne', 'state': 'NJ', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,Maz Ali,,2025
euro_muscle_pro_show,2025 EURO MUSCLE PRO SHOW,euro_muscle_show,,12.07.2025,13.07.2025,"{'city': 'Amsterdam', 'state': '', 'country': 'Netherlands'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Liona Bergmann,,2025
european_pro_championships,2025 EUROPEAN PRO CHAMPIONSHIPS,european_pro_championships,,13.09.2025,14.09.2025,"{'city': '', 'state': '', 'country': 'Germany'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Dennis James,,2025
everest_muscle_games_poland_pro,2025 EVEREST MUSCLE GAMES POLAND PRO,everest_muscle_games,https://www.ifbbpro.com/competition/2025-everest-muscle-games-poland-pro/,25.05.2025,25.05.2025,"{'city': 'Warsaw', 'state': '', 'country': 'Poland'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness"", ""Women's Bikini"", ""Men's Physique""]",open,Robert Piotrkowicz,,2025
everest_muscle_stars_poland_pro,2025 EVEREST MUSCLE STARS POLAND PRO,everest_muscle_stars,https://www.ifbbpro.com/competition/2025-everest-muscle-stars-poland-pro/,01.11.2025,02.11.2025,"{'city': 'Warsaw', 'state': '', 'country': 'Poland'}",IFBB Pro,"[""Men's Bodybuilding""]",open,Robert Piotrkowicz,,2025
evls_prague_pro,2025 EVLS PRAGUE PRO,evls_prague_pro,https://www.ifbbpro.com/competition/2025-evls-prague-pro/,26.10.2025,26.10.2025,"{'city': 'Prague', 'state': '', 'country': 'Czech Republic'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Adam Kindl,,2025
fibo_pro_championships,2025 FIBO CHAMPIONSHIPS,fibo_pro,https://www.ifbbpro.com/competition/2025-fibo-pro-championships/,11.04.2025,12.04.2025,"{'city': 'Cologne', 'state': '', 'country': 'Germany'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Women's Bikini"", ""Women's Figure""]",open,Michael Kohler & Jens Thieme,,2025
fashion_street_fitparade_hungary_pro,2025 FASHION STREET FITPARADE PRO,fitparade_pro,https://www.ifbbpro.com/competition/2025-fashion-street-fitparade-hungary-pro/,19.10.2025,19.10.2025,"{'city': 'Budapest', 'state': '', 'country': 'Hungary'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",open,Ildiko Buranits,,2025
florida_pro,2025 FLORIDA PRO,florida_pro,https://www.ifbbpro.com/competition/2025-florida-pro/,05.09.2025,06.09.2025,"{'city': 'Sarasota', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique"", ""Women's Figure""]",open,Stacy Taylor,,2025
grl_pwr_championships,2025 GRL PWR PRO,grl_pwr_championships,https://www.ifbbpro.com/competition/2025-grl-pwr-championships/,26.04.2025,26.04.2025,"{'city': 'Orlando', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness""]",open,Shannon Dey,,2025
heart_of_texas_pro,2025 HEART OF TEXAS PRO,heart_of_texas_pro,https://www.ifbbpro.com/competition/2025-heart-of-texas-pro/,06.09.2025,06.09.2025,"{'city': 'Dallas', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",open,Prince Harrison,,2025
hong_kong_pro,2025 HONG KONG PRO,hong_kong_pro,,07.09.2025,07.09.2025,"{'city': '', 'state': '', 'country': 'Hong Kong'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique""]",open,Hugo Chan,,2025
huanji_china_pro_2,2025 HUANJI CHINA PRO,huanji_china_pro,https://www.ifbbpro.com/competition/2025-huanji-china-pro-2/,22.06.2025,22.06.2025,"{'city': 'Beijing', 'state': '', 'country': 'China'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,George Zhang,,2025
kokeny_classic_hungary_pro,2025 KOKENY CLASSIC HUNGARY PRO,hungary_pro,https://www.ifbbproleaguehungary.hu/,10.05.2025,10.05.2025,"{'city': 'Budapest', 'state': '', 'country': 'Hungary'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's 212 Bodybuilding"", ""Women's Bikini""]",open,Ildiko Buranits,,2025
hurricane_pro,2025 HURRICANE PRO,hurricane_pro,https://www.ifbbpro.com/competition/2025-hurricane-pro/,18.10.2025,19.10.2025,"{'city': 'St.Petersburg', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique"", ""Women's Figure""]",open,Tim Gardner,,2025
indy_supershow,2025 INDY PRO SUPERSHOW,indy_pro,https://www.ifbbpro.com/competition/2025-indy-supershow/,28.06.2025,28.06.2025,"{'city': 'Carmel', 'state': 'IN', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",open,Gary Udit,,2025
invictus_pro,2025 INVICTUS PRO,invictus_pro,https://www.ifbbpro.com/competition/2025-invictus-pro/,01.11.2025,01.11.2025,"{'city': 'Almaty', 'state': '', 'country': 'Kazakhstan'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness"", ""Women's Bikini""]",open,Chris Minnes,,2025
iron_games_pro,2025 IRON GAMES PRO,iron_games_pro,,08.11.2025,08.11.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Tamer El Guindy,,2025
